cid_temp,title,year,data_source
2905,fatal motor vehicle crashes in rural and urban areas decomposing rates into contributing factors,2005,MICROSOFT_ACADEMIC
2906,risk factors for late life suicide a prospective community based study,2002,MICROSOFT_ACADEMIC
2907,non cardiac chest pain prevalence risk factors impact and consulting a population based study,2003,MICROSOFT_ACADEMIC
2908,suppression of hippocampal trpm7 protein prevents delayed neuronal death in brain ischemia,2009,MICROSOFT_ACADEMIC
2909,intravenous immune globulin and thromboembolic adverse events in patients with hematologic malignancy,2016,MICROSOFT_ACADEMIC
2910,regolith x ray imaging spectrometer rexis aboard the osiris rex asteroid sample return mission,2018,MICROSOFT_ACADEMIC
2911,a genome wide association study of early menopause and the combined impact of identified variants,2013,MICROSOFT_ACADEMIC
2912,the immunobiology of avian systemic salmonellosis,2009,MICROSOFT_ACADEMIC
2913,duodenal eosinophilia and early satiety in functional dyspepsia confirmation of a positive association in an australian cohort,2014,MICROSOFT_ACADEMIC
2914,eliminating medicaid adult dental coverage in california led to increased dental emergency visits and associated costs,2015,MICROSOFT_ACADEMIC
2915,veterinary students usage and perception of video teaching resources,2011,MICROSOFT_ACADEMIC
2916,workforce retention in rural and remote australia determining the factors that influence length of practice,2002,MICROSOFT_ACADEMIC
2917,high resolution manometry in the evaluation of anorectal disorders a simultaneous comparison with water perfused manometry,2007,MICROSOFT_ACADEMIC
2918,high incidence of acute sub clinical circumflex artery injury following mitral isthmus ablation,2011,MICROSOFT_ACADEMIC
2919,method for determining similarity of objects represented in images,2015,MICROSOFT_ACADEMIC
2920,natural history of gastroesophageal reflux disease and functional abdominal disorders a population based study,2001,MICROSOFT_ACADEMIC
2921,treatment efficacy of sacral nerve stimulation in slow transit constipation a two phase double blind randomized controlled crossover study,2015,MICROSOFT_ACADEMIC
2922,scalable system scheduling for hpc and big data,2018,MICROSOFT_ACADEMIC
2923,real time three dimensional echocardiography for determining right ventricular stroke volume in an animal model of chronic right ventricular volume overload,1998,MICROSOFT_ACADEMIC
2924,associations of common variants at 1p11 2 and 14q24 1 rad51l1 with breast cancer risk and heterogeneity by tumor subtype findings from the breast cancer association consortium,2011,MICROSOFT_ACADEMIC
2925,myocardial strain rate is a superior method for evaluation of left ventricular subendocardial function compared with tissue doppler imaging,2003,MICROSOFT_ACADEMIC
2926,the relation between symptom improvement and gastric emptying in the treatment of diabetic and idiopathic gastroparesis,2013,MICROSOFT_ACADEMIC
2927,fine scale mapping of the 5q11 2 breast cancer locus reveals at least three independent risk variants regulating map3k1,2015,MICROSOFT_ACADEMIC
2928,evidence that independent gut to brain and brain to gut pathways operate in the irritable bowel syndrome and functional dyspepsia a 1 year population based prospective study,2016,MICROSOFT_ACADEMIC
2929,the european landscape convention and the question of public participation,2007,MICROSOFT_ACADEMIC
2930,ready made chromatography columns for extracellular vesicle isolation from plasma,2015,MICROSOFT_ACADEMIC
2931,a role for il 27p28 as an antagonist of gp130 mediated signaling,2010,MICROSOFT_ACADEMIC
2932,evaluation of live attenuated salmonella vaccines expressing campylobacter antigens for control of c jejuni in poultry,2010,MICROSOFT_ACADEMIC
2933,risk factors for chronic constipation based on a general practice sample,2003,MICROSOFT_ACADEMIC
2934,fecal impaction in the emergency department an analysis of frequency and associated charges in 2011,2016,MICROSOFT_ACADEMIC
2935,variable airway responsiveness to inhaled lipopolysaccharide,1999,MICROSOFT_ACADEMIC
2936,validation of real time three dimensional echocardiography for quantifying left ventricular volumes in the presence of a left ventricular aneurysm in vitro and in vivo studies,2000,MICROSOFT_ACADEMIC
2937,a prospective study of musculoskeletal outcomes among manufacturing workers i effects of physical risk factors,2014,MICROSOFT_ACADEMIC
2938,identification of distinct upper and lower gastrointestinal symptom groupings in an urban population,1998,MICROSOFT_ACADEMIC
2939,guiding the use of grounded theory in doctoral studies an example from the australian film industry,2011,MICROSOFT_ACADEMIC
2940,the long view salmonella the last forty years,2012,MICROSOFT_ACADEMIC
2941,model based matching by linear combinations of prototypes,1996,MICROSOFT_ACADEMIC
2942,json web signature jws,2015,MICROSOFT_ACADEMIC
2943,predicting medical students intentions to take up rural practice after graduation,2009,MICROSOFT_ACADEMIC
2944,associations between gastric sensorimotor function depression somatization and symptom based subgroups in functional gastroduodenal disorders are all symptoms equal,2012,MICROSOFT_ACADEMIC
2945,violence and aggression in psychiatric units,1998,MICROSOFT_ACADEMIC
2946,patterns of resident health workforce turnover and retention in remote communities of the northern territory of australia 2013 2015,2017,MICROSOFT_ACADEMIC
2947,measuring the impact of spectre and meltdown,2018,MICROSOFT_ACADEMIC
2948,a biomarker panel and psychological morbidity differentiates the irritable bowel syndrome from health and provides novel pathophysiological leads,2014,MICROSOFT_ACADEMIC
2949,priors stabilizers and basis functions from regularization to radial tensor and additive splines,1993,MICROSOFT_ACADEMIC
2950,lack of objective evidence of efficacy of laxatives in chronic constipation,2002,MICROSOFT_ACADEMIC
2951,inpatient burden of childhood functional gi disorders in the usa an analysis of national trends in the usa from 1997 to 2009,2015,MICROSOFT_ACADEMIC
2952,predictors of health care seeking for irritable bowel syndrome a population based study,1997,MICROSOFT_ACADEMIC
2953,11q13 is a susceptibility locus for hormone receptor positive breast cancer,2012,MICROSOFT_ACADEMIC
2954,indicator and stratification methods for missing explanatory variables in multiple linear regression,1996,MICROSOFT_ACADEMIC
2955,generation of an industry specific physico chemical allocation matrix application in the dairy industry and implications for systems analysis 9 pp,2007,MICROSOFT_ACADEMIC
2956,balloon occlusion of the distal coronary sinus facilitates mitral isthmus ablation,2011,MICROSOFT_ACADEMIC
2957,reducing door to antibiotic time in community acquired pneumonia controlled before and after evaluation and cost effectiveness analysis,2007,MICROSOFT_ACADEMIC
2958,issues in doctoral studies forty years of journal discussion where have we been and where are we going,2013,MICROSOFT_ACADEMIC
2959,issues in doctoral studies forty years of journal discussion where have we been and where are we going,2013,MICROSOFT_ACADEMIC
2960,allelic variants of complement genes associated with dense deposit disease,2011,MICROSOFT_ACADEMIC
2961,emergency department burden of constipation in the united states from 2006 to 2011,2015,MICROSOFT_ACADEMIC
2962,continuity of care with a primary care physician and mortality in older adults,2010,MICROSOFT_ACADEMIC
2963,assessment of decisional conflict about the treatment of carpal tunnel syndrome comparing patients and physicians,2016,MICROSOFT_ACADEMIC
2964,impact of persistent constipation on health related quality of life and mortality in older community dwelling women,2013,MICROSOFT_ACADEMIC
2965,impact of chronic gastrointestinal symptoms in diabetes mellitus on health related quality of life,2001,MICROSOFT_ACADEMIC
2966,impact of epoetin alfa on clinical end points in patients with chronic renal failure a meta analysis,2004,MICROSOFT_ACADEMIC
2967,antidepressant therapy imipramine and citalopram for irritable bowel syndrome a double blind randomized placebo controlled trial,2008,MICROSOFT_ACADEMIC
2968,scalability of vm provisioning systems,2016,MICROSOFT_ACADEMIC
2969,differentiation of functional constipation and constipation predominant irritable bowel syndrome based on rome iii criteria a population based study,2015,MICROSOFT_ACADEMIC
2970,design generation and validation of extreme scale power law graphs,2018,MICROSOFT_ACADEMIC
2971,cyp3a variation premenopausal estrone levels and breast cancer risk,2012,MICROSOFT_ACADEMIC
2972,does gestational hypertension become pre eclampsia,1999,MICROSOFT_ACADEMIC
2973,does gestational hypertension become pre eclampsia,1998,MICROSOFT_ACADEMIC
2974,gi symptoms in diabetes mellitus are associated with both poor glycemic control and diabetic complications,2002,MICROSOFT_ACADEMIC
2975,scheduler technologies in support of high performance data analysis,2016,MICROSOFT_ACADEMIC
2976,system and method for detecting objects in images,2002,MICROSOFT_ACADEMIC
2977,tabularosa tabular operating system architecture for massively parallel heterogeneous compute engines,2018,MICROSOFT_ACADEMIC
2978,carpal tunnel syndrome assessment of surgeon and patient preferences and priorities for decision making,2014,MICROSOFT_ACADEMIC
2979,bleeding rates in veterans affairs patients with atrial fibrillation who switch from warfarin to dabigatran,2014,MICROSOFT_ACADEMIC
2980,colonic spirochetosis is associated with colonic eosinophilia and irritable bowel syndrome in a general population in sweden,2015,MICROSOFT_ACADEMIC
2981,e cadherin breast tumor expression risk factors and survival pooled analysis of 5 933 cases from 12 studies in the breast cancer association consortium,2018,MICROSOFT_ACADEMIC
2982,the overlap of atopy and functional gastrointestinal disorders among 23 471 patients in primary care,2014,MICROSOFT_ACADEMIC
2983,prevalence of the hoxb13 g84e germline mutation in british men and correlation with prostate cancer risk tumour characteristics and clinical outcomes,2015,MICROSOFT_ACADEMIC
2984,interactive launch of 16 000 microsoft windows instances on a supercomputer,2018,MICROSOFT_ACADEMIC
2985,interactive launch of 16 000 microsoft windows instances on a supercomputer,2018,MICROSOFT_ACADEMIC
2986,can symptoms discriminate among those with delayed or normal gastric emptying in dysmotility like dyspepsia,2001,MICROSOFT_ACADEMIC
2987,9q31 2 rs865686 as a susceptibility locus for estrogen receptor positive breast cancer evidence from the breast cancer association consortium,2012,MICROSOFT_ACADEMIC
2988,a population based study of 2 856 school age children with urinary incontinence,2009,MICROSOFT_ACADEMIC
2989,mit supercloud portal workspace enabling hpc web application deployment,2017,MICROSOFT_ACADEMIC
2990,identification of a pathogenicity island required for salmonella enteropathogenicity,1998,MICROSOFT_ACADEMIC
2991,graphchallenge org raising the bar on graph analytic performance,2018,MICROSOFT_ACADEMIC
2992,cost effectiveness of automated external defibrillators on airlines,2001,MICROSOFT_ACADEMIC
2993,model based matching of line drawings by linear combinations of prototypes,1995,MICROSOFT_ACADEMIC
2994,a prospective study of musculoskeletal outcomes among manufacturing workers ii effects of psychosocial stress and work organization factors,2014,MICROSOFT_ACADEMIC
2995,phase variable genes of campylobacter jejuni exhibit high mutation rates and specific mutational patterns but mutability is not the major determinant of population structure during host colonization,2012,MICROSOFT_ACADEMIC
2996,detecting pedestrians using patterns of motion and apprearance in videos,2003,MICROSOFT_ACADEMIC
2997,reproductive profiles and risk of breast cancer subtypes a multi center case only study,2017,MICROSOFT_ACADEMIC
2998,archiving and sharing of multimedia content,2001,MICROSOFT_ACADEMIC
2999,head mounted displays and deaf children facilitating sign language in challenging learning environments,2014,MICROSOFT_ACADEMIC
3000,method and system for tracking people in indoor environments using a visible light camera and a low frame rate infrared sensor,2014,MICROSOFT_ACADEMIC
3001,in vivo gene transfer and expression in normal uninjured blood vessels using replication deficient recombinant adenovirus vectors,1993,MICROSOFT_ACADEMIC
